DateTime,US.RT1.DAT.CL96xx.TUR.001.TTA01.Wind.Speed,US.RT1.DAT.CL96xx.TUR.002.TTA02.Wind.Speed,US.RT1.DAT.CL96xx.TUR.003.TTA03.Wind.Speed,US.RT1.DAT.CL96xx.TUR.004.TTA04.Wind.Speed,US.RT1.DAT.CL96xx.TUR.005.TTA05.Wind.Speed,US.RT1.DAT.CL96xx.TUR.006.TTA06.Wind.Speed,US.RT1.DAT.CL96xx.TUR.007.TTA07.Wind.Speed,US.RT1.DAT.CL96xx.TUR.008.TTA08.Wind.Speed,US.RT1.DAT.CL96xx.TUR.009.TTA09.Wind.Speed,US.RT1.DAT.CL96xx.TUR.010.TTA10.Wind.Speed,US.RT1.DAT.CL96xx.TUR.001.TTA01.Air.Density,US.RT1.DAT.CL96xx.TUR.002.TTA02.Air.Density,US.RT1.DAT.CL96xx.TUR.003.TTA03.Air.Density,US.RT1.DAT.CL96xx.TUR.004.TTA04.Air.Density,US.RT1.DAT.CL96xx.TUR.005.TTA05.Air.Density,US.RT1.DAT.CL96xx.TUR.006.TTA06.Air.Density,US.RT1.DAT.CL96xx.TUR.007.TTA07.Air.Density,US.RT1.DAT.CL96xx.TUR.008.TTA08.Air.Density,US.RT1.DAT.CL96xx.TUR.009.TTA09.Air.Density,US.RT1.DAT.CL96xx.TUR.010.TTA10.Air.Density,US.RT1.DAT.CL96xx.TUR.001.TTA01.Active.Power,US.RT1.DAT.CL96xx.TUR.002.TTA02.Active.Power,US.RT1.DAT.CL96xx.TUR.003.TTA03.Active.Power,US.RT1.DAT.CL96xx.TUR.004.TTA04.Active.Power,US.RT1.DAT.CL96xx.TUR.005.TTA05.Active.Power,US.RT1.DAT.CL96xx.TUR.006.TTA06.Active.Power,US.RT1.DAT.CL96xx.TUR.007.TTA07.Active.Power,US.RT1.DAT.CL96xx.TUR.008.TTA08.Active.Power,US.RT1.DAT.CL96xx.TUR.009.TTA09.Active.Power,US.RT1.DAT.CL96xx.TUR.010.TTA10.Active.Power,US.RT1.DAT.xxxxxx.MET.001.36M.Wind.Speed,US.RT1.DAT.xxxxxx.MET.001.36M.Wind.Speed.Avg,US.RT1.DAT.xxxxxx.MET.001.72M.Heated.Wind.Direction.Avg,US.RT1.DAT.xxxxxx.MET.001.72M.Wind.Dir,US.RT1.DAT.xxxxxx.MET.001.73M.Heated.Wind.Speed.Avg,US.RT1.DAT.xxxxxx.MET.001.73M.Wind.Speed,US.RT1.DAT.xxxxxx.MET.001.76M.Wind.Dir,US.RT1.DAT.xxxxxx.MET.001.76M.Wind.Dir.Avg,US.RT1.DAT.xxxxxx.MET.001.77M.Ambient.Temp,US.RT1.DAT.xxxxxx.MET.001.77M.Ambient.Temp.Avg,US.RT1.DAT.xxxxxx.MET.001.77M.Baro.Press,US.RT1.DAT.xxxxxx.MET.001.77M.Baro.Press.Avg,US.RT1.DAT.xxxxxx.MET.001.77M.Relative.Humidity,US.RT1.DAT.xxxxxx.MET.001.77M.Relative.Humidity.Avg,US.RT1.DAT.xxxxxx.MET.001.78M.Wind.Speed,US.RT1.DAT.xxxxxx.MET.001.78M.Wind.Speed.Avg,US.RT1.DAT.xxxxxx.MET.001.80M.Wind.Speed,US.RT1.DAT.xxxxxx.MET.001.80M.Wind.Speed.Avg,US.RT1.DAT.CL96xx.TUR.001.TTA01.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.002.TTA02.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.003.TTA03.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.004.TTA04.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.005.TTA05.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.006.TTA06.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.007.TTA07.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.008.TTA08.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.009.TTA09.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.010.TTA10.Blade1.Pitch.Angle,US.RT1.DAT.CL96xx.TUR.001.TTA01.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.002.TTA02.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.003.TTA03.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.004.TTA04.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.005.TTA05.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.006.TTA06.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.007.TTA07.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.008.TTA08.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.009.TTA09.Turbine.Status.Code,US.RT1.DAT.CL96xx.TUR.010.TTA10.Turbine.Status.Code
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
