DateTime,US.SM1.DAT.VE90xx.TUR.001.T01.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.002.T02.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.003.T03.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.004.T04.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.005.T05.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.006.T06.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.007.T07.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.008.T08.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.009.T09.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.010.T10.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.011.T11.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.012.T12.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.013.T13.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.014.T14.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.015.T15.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.016.T16.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.017.T17.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.018.T18.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.019.T19.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.020.T20.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.021.T21.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.022.T22.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.023.T23.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.024.T24.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.025.T25.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.026.T26.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.027.T27.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.028.T28.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.029.T29.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.030.T30.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.031.T31.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.032.T32.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.033.T33.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.034.T34.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.035.T35.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.036.T36.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.037.T37.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.038.T38.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.039.T39.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.040.T40.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.041.T41.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.042.T42.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.043.T43.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.044.T44.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.045.T45.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.046.T46.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.047.T47.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.048.T48.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.049.T49.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.050.T50.Ambient.Wind.Speed,US.SM1.DAT.VE90xx.TUR.001.T01.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.002.T02.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.003.T03.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.004.T04.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.005.T05.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.006.T06.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.007.T07.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.008.T08.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.009.T09.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.010.T10.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.011.T11.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.012.T12.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.013.T13.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.014.T14.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.015.T15.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.016.T16.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.017.T17.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.018.T18.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.019.T19.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.020.T20.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.021.T21.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.022.T22.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.023.T23.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.024.T24.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.025.T25.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.026.T26.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.027.T27.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.028.T28.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.029.T29.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.030.T30.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.031.T31.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.032.T32.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.033.T33.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.034.T34.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.035.T35.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.036.T36.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.037.T37.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.038.T38.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.039.T39.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.040.T40.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.041.T41.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.042.T42.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.043.T43.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.044.T44.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.045.T45.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.046.T46.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.047.T47.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.048.T48.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.049.T49.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.050.T50.Ambient.Temp,US.SM1.DAT.VE90xx.TUR.001.T01.Active.Power,US.SM1.DAT.VE90xx.TUR.002.T02.Active.Power,US.SM1.DAT.VE90xx.TUR.003.T03.Active.Power,US.SM1.DAT.VE90xx.TUR.004.T04.Active.Power,US.SM1.DAT.VE90xx.TUR.005.T05.Active.Power,US.SM1.DAT.VE90xx.TUR.006.T06.Active.Power,US.SM1.DAT.VE90xx.TUR.007.T07.Active.Power,US.SM1.DAT.VE90xx.TUR.008.T08.Active.Power,US.SM1.DAT.VE90xx.TUR.009.T09.Active.Power,US.SM1.DAT.VE90xx.TUR.010.T10.Active.Power,US.SM1.DAT.VE90xx.TUR.011.T11.Active.Power,US.SM1.DAT.VE90xx.TUR.012.T12.Active.Power,US.SM1.DAT.VE90xx.TUR.013.T13.Active.Power,US.SM1.DAT.VE90xx.TUR.014.T14.Active.Power,US.SM1.DAT.VE90xx.TUR.015.T15.Active.Power,US.SM1.DAT.VE90xx.TUR.016.T16.Active.Power,US.SM1.DAT.VE90xx.TUR.017.T17.Active.Power,US.SM1.DAT.VE90xx.TUR.018.T18.Active.Power,US.SM1.DAT.VE90xx.TUR.019.T19.Active.Power,US.SM1.DAT.VE90xx.TUR.020.T20.Active.Power,US.SM1.DAT.VE90xx.TUR.021.T21.Active.Power,US.SM1.DAT.VE90xx.TUR.022.T22.Active.Power,US.SM1.DAT.VE90xx.TUR.023.T23.Active.Power,US.SM1.DAT.VE90xx.TUR.024.T24.Active.Power,US.SM1.DAT.VE90xx.TUR.025.T25.Active.Power,US.SM1.DAT.VE90xx.TUR.026.T26.Active.Power,US.SM1.DAT.VE90xx.TUR.027.T27.Active.Power,US.SM1.DAT.VE90xx.TUR.028.T28.Active.Power,US.SM1.DAT.VE90xx.TUR.029.T29.Active.Power,US.SM1.DAT.VE90xx.TUR.030.T30.Active.Power,US.SM1.DAT.VE90xx.TUR.031.T31.Active.Power,US.SM1.DAT.VE90xx.TUR.032.T32.Active.Power,US.SM1.DAT.VE90xx.TUR.033.T33.Active.Power,US.SM1.DAT.VE90xx.TUR.034.T34.Active.Power,US.SM1.DAT.VE90xx.TUR.035.T35.Active.Power,US.SM1.DAT.VE90xx.TUR.036.T36.Active.Power,US.SM1.DAT.VE90xx.TUR.037.T37.Active.Power,US.SM1.DAT.VE90xx.TUR.038.T38.Active.Power,US.SM1.DAT.VE90xx.TUR.039.T39.Active.Power,US.SM1.DAT.VE90xx.TUR.040.T40.Active.Power,US.SM1.DAT.VE90xx.TUR.041.T41.Active.Power,US.SM1.DAT.VE90xx.TUR.042.T42.Active.Power,US.SM1.DAT.VE90xx.TUR.043.T43.Active.Power,US.SM1.DAT.VE90xx.TUR.044.T44.Active.Power,US.SM1.DAT.VE90xx.TUR.045.T45.Active.Power,US.SM1.DAT.VE90xx.TUR.046.T46.Active.Power,US.SM1.DAT.VE90xx.TUR.047.T47.Active.Power,US.SM1.DAT.VE90xx.TUR.048.T48.Active.Power,US.SM1.DAT.VE90xx.TUR.049.T49.Active.Power,US.SM1.DAT.VE90xx.TUR.050.T50.Active.Power,US.SM1.DAT.xxxxxx.MET.038.80M.Wind.Speed.1,US.SM1.DAT.xxxxxx.MET.038.80M.Wind.Speed.2,US.SM1.DAT.xxxxxx.MET.038.80M.Wind.Speed.3.Heated,US.SM1.DAT.xxxxxx.MET.038.80M.Wind.Direction.1,US.SM1.DAT.xxxxxx.MET.038.80M.Wind.Direction.2.Heated,US.SM1.DAT.xxxxxx.MET.038.76M.Barometric.Pressure,US.SM1.DAT.xxxxxx.MET.038.76M.Temperature,US.SM1.DAT.xxxxxx.MET.038.76M.Relative.Humidity,US.SM1.DAT.xxxxxx.MET.038.56M.Wind.Speed.4,US.SM1.DAT.xxxxxx.MET.038.36M.Wind.Speed.5,US.SM1.DAT.xxxxxx.MET.002.76M.Wind.Dir,US.SM1.DAT.xxxxxx.MET.002.77M.Ambient.Temp,US.SM1.DAT.xxxxxx.MET.002.77M.Baro.Press,US.SM1.DAT.xxxxxx.MET.002.78M.Wind.Speed,US.SM1.DAT.xxxxxx.MET.002.80M.Wind.Speed,US.SM1.DAT.xxxxxx.MET.1.Air.Density,US.SM1.DAT.xxxxxx.MET.1.Ambient.Temp,US.SM1.DAT.xxxxxx.MET.1.Humidity,US.SM1.DAT.xxxxxx.MET.1.Ice.Level,US.SM1.DAT.xxxxxx.MET.1.Pressure,US.SM1.DAT.xxxxxx.MET.1.Rain.Detector,US.SM1.DAT.xxxxxx.MET.1.Wind.Direction,US.SM1.DAT.xxxxxx.MET.1.Wind.Speed,US.SM1.DAT.VE90xx.TUR.001.T01.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.002.T02.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.003.T03.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.004.T04.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.005.T05.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.006.T06.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.007.T07.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.008.T08.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.009.T09.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.010.T10.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.011.T11.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.012.T12.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.013.T13.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.014.T14.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.015.T15.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.016.T16.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.017.T17.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.018.T18.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.019.T19.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.020.T20.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.021.T21.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.022.T22.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.023.T23.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.024.T24.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.025.T25.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.026.T26.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.027.T27.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.028.T28.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.029.T29.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.030.T30.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.031.T31.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.032.T32.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.033.T33.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.034.T34.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.035.T35.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.036.T36.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.037.T37.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.038.T38.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.039.T39.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.040.T40.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.041.T41.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.042.T42.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.043.T43.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.044.T44.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.045.T45.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.046.T46.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.047.T47.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.048.T48.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.049.T49.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.050.T50.Blades.Pitch.Angle,US.SM1.DAT.VE90xx.TUR.001.T01.Turbine.State,US.SM1.DAT.VE90xx.TUR.002.T02.Turbine.State,US.SM1.DAT.VE90xx.TUR.003.T03.Turbine.State,US.SM1.DAT.VE90xx.TUR.004.T04.Turbine.State,US.SM1.DAT.VE90xx.TUR.005.T05.Turbine.State,US.SM1.DAT.VE90xx.TUR.006.T06.Turbine.State,US.SM1.DAT.VE90xx.TUR.007.T07.Turbine.State,US.SM1.DAT.VE90xx.TUR.008.T08.Turbine.State,US.SM1.DAT.VE90xx.TUR.009.T09.Turbine.State,US.SM1.DAT.VE90xx.TUR.010.T10.Turbine.State,US.SM1.DAT.VE90xx.TUR.011.T11.Turbine.State,US.SM1.DAT.VE90xx.TUR.012.T12.Turbine.State,US.SM1.DAT.VE90xx.TUR.013.T13.Turbine.State,US.SM1.DAT.VE90xx.TUR.014.T14.Turbine.State,US.SM1.DAT.VE90xx.TUR.015.T15.Turbine.State,US.SM1.DAT.VE90xx.TUR.016.T16.Turbine.State,US.SM1.DAT.VE90xx.TUR.017.T17.Turbine.State,US.SM1.DAT.VE90xx.TUR.018.T18.Turbine.State,US.SM1.DAT.VE90xx.TUR.019.T19.Turbine.State,US.SM1.DAT.VE90xx.TUR.020.T20.Turbine.State,US.SM1.DAT.VE90xx.TUR.021.T21.Turbine.State,US.SM1.DAT.VE90xx.TUR.022.T22.Turbine.State,US.SM1.DAT.VE90xx.TUR.023.T23.Turbine.State,US.SM1.DAT.VE90xx.TUR.024.T24.Turbine.State,US.SM1.DAT.VE90xx.TUR.025.T25.Turbine.State,US.SM1.DAT.VE90xx.TUR.026.T26.Turbine.State,US.SM1.DAT.VE90xx.TUR.027.T27.Turbine.State,US.SM1.DAT.VE90xx.TUR.028.T28.Turbine.State,US.SM1.DAT.VE90xx.TUR.029.T29.Turbine.State,US.SM1.DAT.VE90xx.TUR.030.T30.Turbine.State,US.SM1.DAT.VE90xx.TUR.031.T31.Turbine.State,US.SM1.DAT.VE90xx.TUR.032.T32.Turbine.State,US.SM1.DAT.VE90xx.TUR.033.T33.Turbine.State,US.SM1.DAT.VE90xx.TUR.034.T34.Turbine.State,US.SM1.DAT.VE90xx.TUR.035.T35.Turbine.State,US.SM1.DAT.VE90xx.TUR.036.T36.Turbine.State,US.SM1.DAT.VE90xx.TUR.037.T37.Turbine.State,US.SM1.DAT.VE90xx.TUR.038.T38.Turbine.State,US.SM1.DAT.VE90xx.TUR.039.T39.Turbine.State,US.SM1.DAT.VE90xx.TUR.040.T40.Turbine.State,US.SM1.DAT.VE90xx.TUR.041.T41.Turbine.State,US.SM1.DAT.VE90xx.TUR.042.T42.Turbine.State,US.SM1.DAT.VE90xx.TUR.043.T43.Turbine.State,US.SM1.DAT.VE90xx.TUR.044.T44.Turbine.State,US.SM1.DAT.VE90xx.TUR.045.T45.Turbine.State,US.SM1.DAT.VE90xx.TUR.046.T46.Turbine.State,US.SM1.DAT.VE90xx.TUR.047.T47.Turbine.State,US.SM1.DAT.VE90xx.TUR.048.T48.Turbine.State,US.SM1.DAT.VE90xx.TUR.049.T49.Turbine.State,US.SM1.DAT.VE90xx.TUR.050.T50.Turbine.State
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
